1.467148535994056147e-08,7.464467671525198966e-06,4.877200990449637175e-04,1.274285954423248768e-03,6.716458592563867569e-04,1.265556085854768753e-03,2.053553238511085510e-03,1.857006573118269444e-03,2.854538150131702423e-03,1.442849822342395782e-02
7.646244526426926313e-09,4.992009507986949757e-06,3.509517700877040625e-04,3.208606212865561247e-04,-7.501663640141487122e-05,6.091546965762972832e-04,1.038777758367359638e-03,3.894414985552430153e-04,8.250930113717913628e-04,3.160369349643588066e-03
2.650577179963420349e-08,3.733113089765538462e-06,2.136233088094741106e-04,9.709073929116129875e-04,8.064310532063245773e-04,1.498285448178648949e-03,2.652233000844717026e-03,2.998661249876022339e-03,7.062165066599845886e-03,2.724041789770126343e-02
4.171290157728435588e-08,1.546436942589934915e-05,3.714334452524781227e-04,3.277080541010946035e-04,-8.423719555139541626e-05,1.132064964622259140e-03,2.277031540870666504e-03,1.393031910993158817e-03,2.838985063135623932e-03,7.202275563031435013e-03
1.675110183896322269e-08,1.789286579878535122e-05,6.363382562994956970e-04,1.688135322183370590e-03,1.191420713439583778e-03,1.774061936885118484e-03,2.486601937562227249e-03,2.406683750450611115e-03,3.991399426013231277e-03,1.813026703894138336e-02
1.549308947801364411e-08,2.567716137491515838e-06,8.378535858355462551e-05,7.285786559805274010e-04,1.026509096845984459e-03,1.662104274146258831e-03,2.709584776312112808e-03,3.614129032939672470e-03,7.827891968190670013e-03,2.582844905555248260e-02
6.930276352790087913e-09,1.909403181343805045e-06,3.836461692117154598e-04,3.823019505944103003e-04,-1.196272205561399460e-04,4.701137077063322067e-04,8.308853721246123314e-04,4.202832933515310287e-04,8.071133634075522423e-04,3.961271606385707855e-03
9.336400097481600824e-09,3.615381046984111890e-06,8.695346332387998700e-05,1.130016054958105087e-03,1.324246404692530632e-03,2.099083736538887024e-03,2.752710599452257156e-03,3.731278702616691589e-03,6.595341488718986511e-03,2.445670962333679199e-02
1.640645486133962550e-08,5.444709131552372128e-06,1.930366124724969268e-04,1.306240679696202278e-03,1.133710378780961037e-03,1.952857943251729012e-03,2.854775171726942062e-03,3.133386373519897461e-03,5.966424476355314255e-03,2.473056130111217499e-02
1.788854220308166987e-08,2.559567064963630401e-06,1.611271000001579523e-04,1.073778606951236725e-03,9.965815115720033646e-04,1.546404673717916012e-03,2.683234866708517075e-03,2.907353453338146210e-03,6.170820910483598709e-03,2.434672415256500244e-02
2.395453435610761517e-08,6.310522167041199282e-06,3.442535235080868006e-04,1.139125321060419083e-03,8.436988573521375656e-04,1.508137560449540615e-03,2.478888723999261856e-03,2.618438564240932465e-03,5.522170569747686386e-03,2.172358892858028412e-02
1.957336159819078603e-08,3.980543169745942578e-06,3.212955780327320099e-04,1.061402726918458939e-03,8.395414333790540695e-04,1.305385259911417961e-03,2.289138268679380417e-03,2.269260119646787643e-03,4.635796882212162018e-03,1.915965788066387177e-02
1.959790374428393989e-08,5.474813588079996407e-05,1.227563363499939442e-03,1.521530095487833023e-03,7.720023859292268753e-04,1.346530625596642494e-03,1.949570025317370892e-03,1.309668063186109066e-03,1.461636857129633427e-03,5.126139149069786072e-03
8.496657599721402221e-09,3.167441718687769026e-06,1.284428290091454983e-04,1.129475072957575321e-03,1.279121497645974159e-03,1.763171632774174213e-03,2.637139055877923965e-03,3.221925348043441772e-03,5.923379212617874146e-03,2.294169925153255463e-02
2.967268031284220342e-08,8.531046660209540278e-06,2.198941074311733246e-04,9.669350693002343178e-04,9.031186345964670181e-04,1.884963246993720531e-03,3.135279286652803421e-03,3.309743013232946396e-03,6.130957044661045074e-03,2.513450570404529572e-02
9.190218364096836012e-09,1.141837674367707223e-05,3.335755609441548586e-04,3.897161514032632113e-04,3.383075818419456482e-05,7.851422997191548347e-04,1.421427936293184757e-03,7.783955661579966545e-04,1.169151044450700283e-03,4.564458969980478287e-03
1.893848633471861831e-08,1.077125762094510719e-05,4.940609214827418327e-04,9.652193402871489525e-04,5.489548202604055405e-04,1.183793414384126663e-03,1.871072337962687016e-03,1.656247186474502087e-03,2.845747396349906921e-03,1.386236865073442459e-02
1.100948310295279953e-08,1.318465729127638042e-05,5.413863109424710274e-04,1.020225347019731998e-03,6.431539077311754227e-04,1.336333341896533966e-03,1.750584342516958714e-03,1.596816699020564556e-03,2.737166825681924820e-03,1.312069408595561981e-02
1.243288405561315813e-08,2.502180677765863948e-06,2.870304742828011513e-04,6.765712751075625420e-04,3.756433725357055664e-04,8.493846398778259754e-04,1.498372876085340977e-03,1.406570547260344028e-03,3.474744036793708801e-03,1.652559265494346619e-02
1.458932530340462108e-08,6.107697117840871215e-06,2.630757808219641447e-04,1.342373783700168133e-03,1.179815037176012993e-03,1.841270597651600838e-03,2.644977532327175140e-03,2.836689818650484085e-03,5.451566074043512344e-03,2.158845961093902588e-02
1.434070995287584083e-08,4.166298367636045441e-06,4.906782414764165878e-04,6.604650989174842834e-04,1.059039495885372162e-04,7.119267247617244720e-04,1.223496510647237301e-03,6.928511429578065872e-04,1.141562708653509617e-03,4.439101088792085648e-03
3.351287247710388328e-08,7.463910151273012161e-06,4.118910292163491249e-04,1.088369870558381081e-03,8.433621842414140701e-04,1.393052749335765839e-03,2.327511087059974670e-03,2.530621364712715149e-03,4.822775721549987793e-03,1.793596148490905762e-02
2.233907103743604239e-08,9.689624675957020372e-06,5.209755618125200272e-04,1.302829827181994915e-03,8.693260606378316879e-04,1.410541008226573467e-03,2.216190565377473831e-03,2.172732725739479065e-03,3.964192233979701996e-03,1.728863269090652466e-02
2.203497118102859531e-08,6.195277819642797112e-06,3.473433025646954775e-04,1.718935789540410042e-03,1.102737849578261375e-03,1.787380664609372616e-03,2.853991929441690445e-03,2.865769900381565094e-03,5.059569142758846283e-03,2.253346890211105347e-02
2.947848187773161044e-08,1.088405770133249462e-05,3.397883265279233456e-04,1.140738022513687611e-03,9.868654888123273849e-04,1.703526359051465988e-03,2.737036906182765961e-03,2.832347992807626724e-03,5.351273808628320694e-03,2.079413272440433502e-02
1.365141688580706614e-08,2.211860874012927525e-06,3.173361474182456732e-04,2.209366357419639826e-04,-2.838536165654659271e-04,6.518175359815359116e-04,1.397623796947300434e-03,7.962671807035803795e-04,2.106905914843082428e-03,6.038783118128776550e-03
1.647901193280176813e-08,4.078417532582534477e-06,5.273366114124655724e-04,9.900843724608421326e-04,4.341511521488428116e-04,9.209737763740122318e-04,1.573009067215025425e-03,1.308779581449925900e-03,2.680487465113401413e-03,1.357682235538959503e-02
2.041417168641146418e-08,7.815690878487657756e-06,3.639954375103116035e-04,1.390403718687593937e-03,1.132683595642447472e-03,1.850711996667087078e-03,2.812147606164216995e-03,3.011085093021392822e-03,5.702719558030366898e-03,2.140626125037670135e-02
2.041417168641146418e-08,7.085494871716946363e-06,3.893402754329144955e-04,1.499364851042628288e-03,1.044739736244082451e-03,1.707592396996915340e-03,2.603990957140922546e-03,2.538732253015041351e-03,4.947028588503599167e-03,2.062389627099037170e-02
1.631789281475448661e-08,2.125035098288208246e-05,1.296045724302530289e-03,2.084513194859027863e-03,1.071743899956345558e-03,1.360518741421401501e-03,1.946234027855098248e-03,1.586038037203252316e-03,2.328037284314632416e-03,7.880574092268943787e-03
1.328329624072921433e-08,3.190259121765848249e-06,9.541402687318623066e-05,9.924441110342741013e-04,1.057289773598313332e-03,1.862492412328720093e-03,2.939168829470872879e-03,3.437252249568700790e-03,6.330867297947406769e-03,2.572767063975334167e-02
1.647687852823764842e-08,2.727514220168814063e-05,9.665766265243291855e-04,1.331146922893822193e-03,6.242666859179735184e-04,1.182291307486593723e-03,1.454385812394320965e-03,1.209139241836965084e-03,1.953537110239267349e-03,8.040918037295341492e-03
3.256856473399238894e-08,5.116946795169496909e-06,2.431394823361188173e-04,1.052994164638221264e-03,1.059560803696513176e-03,1.735847909003496170e-03,2.918646670877933502e-03,3.214843571186065674e-03,6.839902140200138092e-03,2.243785932660102844e-02
2.286724409827911586e-08,5.723277354263700545e-06,2.417115611024200916e-04,1.294003915973007679e-03,9.861683938652276993e-04,1.852800953201949596e-03,2.887587528675794601e-03,2.915668301284313202e-03,5.684000905603170395e-03,2.415217831730842590e-02
1.858743914340266201e-08,4.982015980203868821e-06,1.645531447138637304e-04,1.239688252098858356e-03,1.085924217477440834e-03,2.013280289247632027e-03,3.103386145085096359e-03,3.341304138302803040e-03,6.054922007024288177e-03,2.531743422150611877e-02
7.374155508443891449e-09,2.596495050966041163e-06,9.951257379725575447e-05,1.003093901090323925e-03,1.238126540556550026e-03,1.717128790915012360e-03,2.539169974625110626e-03,3.180182073265314102e-03,5.871562752872705460e-03,2.332762442529201508e-02
1.462026855136855374e-08,8.570033060095738620e-06,2.204219781560823321e-04,1.616059569641947746e-03,1.489707967266440392e-03,2.225731033831834793e-03,3.038819413632154465e-03,3.540170378983020782e-03,5.936971399933099747e-03,2.466998621821403503e-02
1.726967191473249841e-08,3.723248482856433839e-06,2.127665648004040122e-04,1.241115387529134750e-03,9.429540950804948807e-04,1.587471808306872845e-03,2.571334596723318100e-03,2.619535662233829498e-03,5.338657647371292114e-03,2.374584972858428955e-02
2.275840849108590191e-08,5.226486791798379272e-06,3.154522273689508438e-04,1.419148524291813374e-03,9.528787340968847275e-04,1.591314328834414482e-03,2.622885629534721375e-03,2.620538230985403061e-03,5.086614750325679779e-03,2.190084569156169891e-02
1.578758634934729344e-08,2.407227475487161428e-05,4.528617486357688904e-03,1.914497464895248413e-02,3.260802244767546654e-03,3.457830287516117096e-03,1.131573133170604706e-02,3.709940705448389053e-03,5.077884066849946976e-03,1.999171636998653412e-02
3.551459926143252233e-08,3.369211844983510673e-05,1.596669317223131657e-03,2.997369272634387016e-03,1.581800403073430061e-03,2.382458653301000595e-03,3.017320763319730759e-03,2.610365394502878189e-03,3.038814757019281387e-03,1.098016742616891861e-02
1.451356723691787920e-08,5.824325398862129077e-06,4.342345055192708969e-04,9.843446314334869385e-04,5.020548123866319656e-04,1.046359189786016941e-03,1.754263066686689854e-03,1.488933921791613102e-03,2.659617457538843155e-03,1.327942218631505966e-02
2.558920542128362285e-08,4.508600341068813577e-06,2.304035006090998650e-04,1.231753616593778133e-03,9.238116908818483353e-04,1.707115909084677696e-03,2.866651862859725952e-03,2.911883872002363205e-03,6.011045537889003754e-03,2.479370497167110443e-02
3.655707558891663211e-08,1.951636659214273095e-05,3.016245900653302670e-04,7.741611916571855545e-04,4.759042058140039444e-04,1.728854607790708542e-03,3.206728491932153702e-03,2.371855545789003372e-03,4.988314583897590637e-03,1.853259466588497162e-02
1.758017376118914399e-08,1.173494456452317536e-05,3.915291163139045238e-04,1.676769345067441463e-03,1.330228289589285851e-03,1.984552247449755669e-03,2.892486285418272018e-03,3.077123779803514481e-03,5.614874884486198425e-03,2.340902760624885559e-02
2.058169279450794420e-08,2.069467336696106941e-05,6.078372243791818619e-04,2.169469604268670082e-03,1.447557238861918449e-03,1.969284377992153168e-03,2.943118568509817123e-03,3.084271680563688278e-03,4.934841301292181015e-03,2.274771407246589661e-02
4.002381359669016092e-08,5.473917099152458832e-06,2.511348284315317869e-04,9.410703787580132484e-04,6.759532261639833450e-04,1.643105526454746723e-03,3.126128576695919037e-03,3.091002348810434341e-03,6.687676534056663513e-03,2.537066489458084106e-02
2.647269425892773143e-08,7.735358849458862096e-06,2.297181054018437862e-04,1.026907935738563538e-03,9.492423851042985916e-04,1.732977922074496746e-03,2.709683030843734741e-03,2.922216895967721939e-03,5.896647460758686066e-03,2.274563536047935486e-02
9.619159690998912993e-09,2.661344069565529935e-06,7.405626820400357246e-05,9.227590635418891907e-04,1.061592949554324150e-03,1.806306769140064716e-03,2.680217381566762924e-03,3.298181109130382538e-03,6.557806394994258881e-03,2.719573490321636200e-02
1.823852358029398602e-08,1.380930189043283463e-05,5.221040919423103333e-04,1.635313848964869976e-03,1.185490516945719719e-03,1.860963762737810612e-03,2.476922236382961273e-03,2.604152075946331024e-03,4.917594604194164276e-03,2.095239982008934021e-02
1.021242113097287074e-08,2.353310947000863962e-06,7.818336598575115204e-05,1.110442448407411575e-03,1.109972828999161720e-03,1.832920592278242111e-03,2.775494009256362915e-03,3.284967038780450821e-03,5.841959733515977859e-03,2.542834915220737457e-02
3.395888725776785577e-08,2.081146158161573112e-05,1.171688083559274673e-03,2.600440056994557381e-03,1.435813726857304573e-03,1.935442443937063217e-03,2.770354039967060089e-03,2.770273946225643158e-03,4.403392784297466278e-03,1.822195202112197876e-02
1.149497563801560318e-08,3.435930921114049852e-06,3.257045755162835121e-04,9.539305465295910835e-04,6.716388743370771408e-04,1.091343001462519169e-03,1.892360509373247623e-03,1.860183314420282841e-03,3.667555283755064011e-03,1.781311631202697754e-02
1.296959339924796950e-08,1.035926015902077779e-05,6.511147366836667061e-04,1.447697402909398079e-03,9.435436222702264786e-04,1.475695753470063210e-03,2.308551687747240067e-03,2.161881886422634125e-03,3.588331863284111023e-03,1.519159600138664246e-02
1.241047620226254367e-08,2.038672619164572097e-06,1.881798962131142616e-04,8.983216248452663422e-04,6.488647777587175369e-04,1.231061643920838833e-03,2.133204136043787003e-03,1.908993232063949108e-03,4.030957352370023727e-03,1.979476772248744965e-02
1.983584851927844284e-08,6.988993391132680699e-06,1.612312044017016888e-04,9.061428718268871307e-04,1.047220779582858086e-03,1.892441418021917343e-03,2.827221527695655823e-03,3.399267327040433884e-03,6.856380961835384369e-03,2.556376531720161438e-02
2.667969667413672141e-08,1.212245297210756689e-05,4.971047164872288704e-04,1.496191020123660564e-03,1.034955726936459541e-03,1.705815084278583527e-03,2.630344592034816742e-03,2.599027007818222046e-03,4.468202590942382812e-03,1.968964003026485443e-02
2.148332356455284753e-08,6.388838755810866132e-06,3.445252659730613232e-04,3.541600017342716455e-04,2.682488411664962769e-05,1.009377650916576385e-03,1.971160061657428741e-03,1.075873035006225109e-03,2.065991517156362534e-03,5.501999519765377045e-03
2.455633207887331082e-08,7.477334293071180582e-06,4.671942151617258787e-04,1.361865084618330002e-03,7.973255123943090439e-04,1.521987374871969223e-03,2.310864161700010300e-03,2.188013400882482529e-03,4.281820729374885559e-03,1.869395747780799866e-02
1.145976380456659172e-08,8.115660421026404947e-06,2.825975243467837572e-04,2.162895398214459419e-03,1.710989745333790779e-03,2.159979660063982010e-03,2.903064712882041931e-03,3.375083673745393753e-03,5.230206064879894257e-03,2.266696281731128693e-02
6.557887122227157306e-09,7.942301181174116209e-07,2.147714621969498694e-05,6.541741313412785530e-04,1.073762075975537300e-03,1.654609222896397114e-03,2.930052112787961960e-03,3.726399503648281097e-03,6.751941516995429993e-03,2.462841570377349854e-02
1.420519879502535332e-08,1.717772420306573622e-06,8.608106145402416587e-05,7.096335757523775101e-04,9.920101147145032883e-04,1.444385736249387264e-03,2.685011364519596100e-03,3.531813621520996094e-03,7.725881412625312805e-03,2.566838264465332031e-02
8.067716272819325241e-09,2.127668494722456671e-06,3.983121423516422510e-04,5.233413539826869965e-04,4.976964555680751801e-05,5.059844115749001503e-04,8.602869929745793343e-04,6.509278900921344757e-04,1.320280018262565136e-03,7.545420434325933456e-03
3.952018090558340191e-08,2.455851426930166781e-05,4.123295366298407316e-04,2.702288038562983274e-04,-1.424527727067470551e-04,1.238432247191667557e-03,2.565638627856969833e-03,1.156360725872218609e-03,2.358960453420877457e-03,5.177041050046682358e-03
2.494792816776225663e-08,2.161465636163484305e-05,9.929937077686190605e-04,1.926393713802099228e-03,1.053309766575694084e-03,1.498169498518109322e-03,2.261059358716011047e-03,2.011904492974281311e-03,2.813763916492462158e-03,1.208895072340965271e-02
1.948800054663024639e-08,5.023790436098352075e-06,3.266276617068797350e-04,5.744317313656210899e-04,1.846672967076301575e-04,9.778273524716496468e-04,1.965383067727088928e-03,1.518531818874180317e-03,3.063591662794351578e-03,1.363418158143758774e-02
1.953281625333147531e-08,1.230288944498170167e-05,4.065138346049934626e-04,1.787873916327953339e-03,1.388565404340624809e-03,2.005222253501415253e-03,2.989797387272119522e-03,3.178418148308992386e-03,5.257547833025455475e-03,2.259963005781173706e-02
2.681200683696260967e-08,2.683312231965828687e-05,8.504363941028714180e-04,2.639834769070148468e-03,1.610121456906199455e-03,2.074736403301358223e-03,3.074445761740207672e-03,3.075081389397382736e-03,4.679902456700801849e-03,2.186129242181777954e-02
8.432636811050997494e-09,2.613264996398356743e-06,1.079427311196923256e-04,1.052638632245361805e-03,1.165021909400820732e-03,1.667464151978492737e-03,2.484994940459728241e-03,2.846424467861652374e-03,5.423225462436676025e-03,2.293401211500167847e-02
2.139262633704674954e-08,5.759819487138884142e-06,3.999915206804871559e-04,1.482784748077392578e-03,8.179058786481618881e-04,1.537245581857860088e-03,2.461716532707214355e-03,2.261541783809661865e-03,3.929816652089357376e-03,1.851257495582103729e-02
1.432470497775284457e-08,1.133504156314302236e-05,4.356965073384344578e-04,1.667093252763152122e-03,1.269927015528082848e-03,1.862120698206126690e-03,2.607394941151142120e-03,2.839344553649425507e-03,5.209705326706171036e-03,2.167374081909656525e-02
1.609808819580393902e-08,7.569032732135383412e-06,2.127195912180468440e-04,1.394504914060235023e-03,1.296089263632893562e-03,2.027677604928612709e-03,2.890574280172586441e-03,3.321636002510786057e-03,5.626438185572624207e-03,2.319296449422836304e-02
